label	vfbID	sourceName	sourceURI
VT002021_BJD_103B09_AE_01-sample_BJD000695-AlignedFlyBrain	VFB_00063387	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002021
VT002026_BJD_124G11_AE_01-sample_BJD006110-AlignedFlyBrain	VFB_00063389	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002026
VT002031_BJD_112D03_AE_01-sample_BJD003173-AlignedFlyBrain	VFB_00063391	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002031
VT002033_BJD_115B07_AE_01-sample_BJD003200-AlignedFlyBrain	VFB_00063393	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002033
VT002041_BJD_100A09_AE_01-sample_BJD002732-AlignedFlyBrain	VFB_00063395	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002041
VT002041_BJD_100A09_LC_21-sample_BJD009724-AlignedFlyBrain	VFB_00063397	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002041
VT002042_BJD_103B10_AE_01-sample_BJD001080-AlignedFlyBrain	VFB_00063399	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002042
VT002043_BJD_100A10_AE_01-sample_BJD002730-AlignedFlyBrain	VFB_00063401	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002043
VT002043_BJD_100A10_LC_21-sample_BJD010600-AlignedFlyBrain	VFB_00063403	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002043
VT002044_BJD_103B11_AE_01-sample_BJD000529-AlignedFlyBrain	VFB_00063405	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002044
VT002045_BJD_103B12_AE_01-sample_BJD001082-AlignedFlyBrain	VFB_00063407	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002045
VT002049_BJD_103C01_AE_01-sample_BJD000531-AlignedFlyBrain	VFB_00063409	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002049
VT002050_BJD_124G12_AE_01-sample_BJD005408-AlignedFlyBrain	VFB_00063411	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002050
VT002051_BJD_106C08_AE_01-sample_BJD001162-AlignedFlyBrain	VFB_00063413	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002051
VT002055_BJD_103C02_AE_01-sample_BJD000533-AlignedFlyBrain	VFB_00063415	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002055
VT002057_BJD_124H01_AE_01-sample_BJD004987-AlignedFlyBrain	VFB_00063417	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002057
VT002061_BJD_116D04_AE_01-sample_BJD003284-AlignedFlyBrain	VFB_00063419	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002061
VT002062_BJD_129B07_AE_01-sample_BJD004759-AlignedFlyBrain	VFB_00063421	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002062
VT002063_BJD_116D05_AE_01-sample_BJD004277-AlignedFlyBrain	VFB_00063423	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002063
VT002064_BJD_116D06_AE_01-sample_BJD005452-AlignedFlyBrain	VFB_00063425	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002064
VT002072_BJD_106C09_AE_01-sample_BJD001163-AlignedFlyBrain	VFB_00063427	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002072
VT002075_BJD_103C03_AE_01-sample_BJD000535-AlignedFlyBrain	VFB_00063429	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002075
VT002077_BJD_119E02_AE_01-sample_BJD003688-AlignedFlyBrain	VFB_00063431	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002077
VT002079_BJD_100A11_AE_01-sample_BJD002726-AlignedFlyBrain	VFB_00063433	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002079
VT002080_BJD_106C10_AE_01-sample_BJD001165-AlignedFlyBrain	VFB_00063435	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002080
VT002081_BJD_124H03_AE_01-sample_BJD004989-AlignedFlyBrain	VFB_00063437	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002081
VT002209_BJD_103C04_AE_01-sample_BJD000537-AlignedFlyBrain	VFB_00063439	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002209
VT002213_BJD_100A12_AE_01-sample_BJD003661-AlignedFlyBrain	VFB_00063441	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002213
VT002214_BJD_106C11_AE_01-sample_BJD001167-AlignedFlyBrain	VFB_00063443	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002214
VT002215_BJD_100B01_AE_01-sample_BJD000322-AlignedFlyBrain	VFB_00063445	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002215
VT002216_BJD_106C12_AE_01-sample_BJD001169-AlignedFlyBrain	VFB_00063447	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002216
VT002218_BJD_124H04_AE_01-sample_BJD005559-AlignedFlyBrain	VFB_00063449	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002218
VT002223_BJD_106D01_AE_01-sample_BJD001171-AlignedFlyBrain	VFB_00063451	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002223
VT002224_BJD_106D02_AE_01-sample_BJD001173-AlignedFlyBrain	VFB_00063453	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002224
VT002225_BJD_116D07_AE_01-sample_BJD005455-AlignedFlyBrain	VFB_00063455	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002225
VT002226_BJD_100B02_AE_01-sample_BJD002474-AlignedFlyBrain	VFB_00063457	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002226
VT002226_BJD_100B02_LC_21-sample_BJD010611-AlignedFlyBrain	VFB_00063459	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002226
VT002229_BJD_124H05_AE_01-sample_BJD004159-AlignedFlyBrain	VFB_00063461	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002229
VT002286_BJD_129E07_AE_01-sample_BJD006028-AlignedFlyBrain	VFB_00063463	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002286
